sample_id,source,subject_type,signal_source,ch0_tg_proxy,ch1_na_proxy,ch2_k_proxy,ch3_cl_proxy,ch4_chol_proxy,ch5_ph_proxy,ch6_temp_proxy,ch7_noise,contact_ms,TG_mM,delta_I_I0,is_diabetic,is_human
TG_AUG_0061,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.41625590620103176,0.5339220794480698,0.5680905760038402,0.4223915293238287,0.4723206299532538,0.6493131312577964,0.5290302259409553,0.11556708316109846,1451,1.2393065765852755,25.80786618446397,1,0
TG_AUG_0062,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.35447595790539965,0.5896553954883978,0.5734017570235892,0.40628023534802,0.2947319453748488,0.46137627955552935,0.5336569121355139,0.10531611811706888,915,1.142025947510696,21.977509390134777,1,0
TG_AUG_0063,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3487745603394636,0.6890634478556086,0.43625509882101177,0.5236839183494997,0.4804189746464903,0.5001758199781401,0.48843131379975957,0.08768146698891872,1166,1.139216330368701,21.62402274104674,1,0
TG_AUG_0064,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.37958113512182384,0.5864062483941004,0.5447308213905322,0.5400184281303851,0.22301684805586558,0.4832105042963073,0.48427732673337426,0.07489544190214878,1762,1.1254222844698174,23.53403037755308,1,0
TG_AUG_0065,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.4023201222299253,0.6001760417086166,0.3345438535185603,0.6649820804278671,0.3244476966564056,0.5274548822849683,0.5261783191051332,0.06630501313966852,1043,1.1478598000449878,24.94384757825537,1,0
TG_AUG_0066,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.38677980407246987,0.5992369932335733,0.43661494064418227,0.5244881308239041,0.41914774324468984,0.47707108699465683,0.4938347454413791,0.027077734258863537,2264,1.1732624372546407,23.980347852493132,1,0
TG_AUG_0067,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3682288213659672,0.6003654447722608,0.4014253228098784,0.43804720676512565,0.31752273516868346,0.482532163021097,0.5314055973544554,0.031324640324188496,1529,1.1790581322143003,22.830186924689965,1,0
TG_AUG_0068,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.398141875589887,0.5537291328466798,0.31258922203309025,0.5090936076758349,0.22957826907258094,0.4732955699346674,0.4977982862011405,0.04432018869401389,1555,1.1581758051848248,24.684796286572993,1,0
TG_AUG_0069,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.40259110428265116,0.7270046363554156,0.41889378764946616,0.48889774056994,0.24304083710540603,0.48028910438707145,0.5102940039039273,0.08935197362422943,2352,1.1606218214813466,24.960648465524372,1,0
TG_AUG_0070,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.4071900392610214,0.6309158540136527,0.39573704694613876,0.5409746116100786,0.3507472630480796,0.4901541949513357,0.5020507260663712,0.11871146257604634,1067,1.212376923062245,25.245782434183326,1,0
TG_AUG_0071,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3669091511710369,0.5692673124283499,0.5822640508677612,0.4373037524292611,0.46254008558634563,0.6441880499209237,0.4924007466255838,0.10830990963056779,2487,1.1448191533102108,22.74836737260429,1,0
TG_AUG_0072,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.37049855067652354,0.6013557062847887,0.4548849897593022,0.5741935677728902,0.48078117447456786,0.5844501374588389,0.5136894565853466,0.12145125543988339,2453,1.190326265165324,22.970910141944458,1,0
TG_AUG_0073,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3804735999580159,0.7184687388802546,0.3038721683942976,0.4680071956224771,0.37006783887486083,0.5203084520099396,0.5227264246722829,0.0036165290113000237,971,1.1312976825835022,23.589363197396985,1,0
TG_AUG_0074,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.34175120880064436,0.5136413520706747,0.479838341897615,0.6707209828332024,0.3149646097841755,0.49326655552616544,0.510980414215297,0.00725440665731713,1177,1.0959548331623312,21.18857494563995,1,0
TG_AUG_0075,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3297687497186994,0.5661179541667977,0.4510640944535658,0.4204327074170568,0.26545229887798194,0.6370756322614235,0.5126281404860943,0.06680797889668083,1908,1.0359767662363546,20.445662482559364,1,0
TG_AUG_0076,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3433602855140305,0.6035352670539166,0.5873837579778413,0.5623341474636534,0.3815268555621615,0.49409752788294986,0.5237955552599094,0.08574114742244157,1228,1.1021954453843041,21.288337701869892,1,0
TG_AUG_0077,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3333631129497111,0.6969355470755925,0.38500922066733545,0.6511711654665454,0.3628994397815808,0.5247616217734005,0.5237730971792963,0.0018511569090561009,2210,1.0385361631940313,20.66851300288209,1,0
TG_AUG_0078,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3515004695146847,0.5461147627649708,0.36068818474746106,0.5160121171131934,0.2153450616861193,0.5295586881858196,0.5158195212980291,0.07249414274494878,1703,1.0390012933209585,21.793029109910453,1,0
TG_AUG_0079,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3659469997515268,0.6186087234051838,0.3022002452508541,0.40774281785895455,0.3659871918869,0.5540898808330572,0.5496207392324682,0.030276275304563713,1133,1.0742681684349769,22.68871398459466,1,0
TG_AUG_0080,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3565918432549249,0.7399477551012126,0.31460845451997893,0.4294023054342223,0.21321975847111443,0.487055370066708,0.5178889077659175,0.0968358272141142,800,0.9951219079264786,22.10869428180534,1,0
TG_AUG_0081,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3226594642291743,0.6135695991974557,0.4354696759816725,0.6810783591193417,0.495209454283739,0.6092968778659162,0.532973066317285,0.10208372426686521,1219,1.018042087306902,20.004886782208807,1,0
TG_AUG_0082,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3225919593021565,0.5895349291322861,0.5968516000152967,0.6052942746776034,0.4846942001141004,0.47851131100662314,0.5067497632382798,0.08320977049235313,1457,0.9367402085366425,20.000701476733703,1,0
TG_AUG_0083,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.2893543673198236,0.513853972110561,0.3993439467492449,0.6297914724565536,0.3241036036955781,0.5805945843815878,0.5205733368059696,0.0033327723038370613,2072,0.9372130760587183,17.939970773829064,1,0
TG_AUG_0084,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.28676158063606566,0.5246060472753422,0.5870161301668049,0.5798079175126497,0.4185968852709808,0.5130727486532235,0.5075202990645811,0.03553859908450852,2360,0.9065567306158435,17.77921799943607,1,0
TG_AUG_0085,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3100891331787833,0.5519458552404228,0.47630910548626376,0.4337093445846957,0.29959594142981083,0.6063265116106494,0.5105936065289531,0.09416181223460045,2262,0.904278226439359,19.225526257084564,1,0
TG_AUG_0086,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3196903307605498,0.6956064530531969,0.5977543860485914,0.47220115442714594,0.46229220024112416,0.6161245520863583,0.49572601783492365,0.059899887029883386,1362,0.9424517256494295,19.82080050715409,1,0
TG_AUG_0087,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.2838081006583179,0.5041689533724598,0.35843204930616773,0.6431404651646397,0.28179519419374544,0.5963124239122268,0.5060484150669189,0.07828264922369148,1491,0.9237401117995854,17.59610224081571,1,0
TG_AUG_0088,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3069338094252841,0.716605795884925,0.3178851976033977,0.6076151659119234,0.24199621301652888,0.5331637136036822,0.5184011890538283,0.06041092271202461,2166,0.8718893818460901,19.02989618436761,1,0
TG_AUG_0089,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.2719464047049696,0.6582006526653768,0.5306760133713505,0.6982244963936726,0.20332356577829291,0.5960346906621353,0.5200252521155186,0.06510782641214351,884,0.91624036367317,16.860677091708116,1,0
TG_AUG_0090,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3179155541093533,0.7478831939568467,0.36249461700255536,0.5066318012092186,0.40076570897746,0.5467605079721295,0.5092872673364833,0.05367168740033896,1290,0.9465083298278724,19.710764354779904,1,0
TG_AUG_0091,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.2972759578282553,0.6639758282745999,0.35964421828122084,0.4945031521550274,0.2673807320224655,0.46383071354370026,0.5379249119144972,0.03818108143824917,1958,0.9657212431211062,18.431109385351828,1,0
TG_AUG_0092,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.29133229447443204,0.6950531621339084,0.4691678763166207,0.4783487297532581,0.4084859358029143,0.5634781888312147,0.5357370526619472,0.1102537779284735,911,0.9766016467777267,18.062602257414788,1,0
TG_AUG_0093,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.31837663458367016,0.5793263693551216,0.57358787525989,0.418278616516216,0.4082052242317226,0.4865502331974872,0.5023331552032568,0.06232710945930989,2154,0.8923268929049024,19.73935134418755,1,0
TG_AUG_0094,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.3003018777817027,0.5714064971405608,0.5203824902131605,0.40718387958114505,0.37544834339173727,0.6382948475012131,0.49220864869780495,0.0707474236125893,2487,0.8837497125180633,18.618716422465567,1,0
TG_AUG_0095,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.2774007868535257,0.563403192714927,0.4926259522057197,0.48266097014225534,0.3483563375361224,0.4743390613453345,0.5211665546323813,0.04741165257648961,1020,0.839405075524896,17.198848784918592,1,0
TG_AUG_0096,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.2561750877792971,0.7025402724899257,0.4289020090065444,0.6249579793864806,0.4739124400669568,0.5644245927444412,0.4926549605393666,0.040319642254529726,1671,0.8509019201191516,15.88285544231642,1,0
TG_AUG_0097,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.2505737507034362,0.6387834466882971,0.4763974888391498,0.5279499241725584,0.3846262339462506,0.4663149851222732,0.4861451765940712,0.025774419053648766,1341,0.8179521446842489,15.535572543613043,1,0
TG_AUG_0098,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.25827046466373255,0.6787248835228284,0.47369329396624354,0.4043826991326649,0.3081126477089512,0.5709678858725162,0.5071215907145777,0.12952198423692196,1420,0.7769722610349442,16.012768809151417,1,0
TG_AUG_0099,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.2629518781862918,0.6411476597333658,0.4989081611169442,0.6037199813486912,0.47952212099495245,0.649389883482334,0.5304110222651659,0.04308318138077262,1831,0.8047026366306496,16.303016447550092,1,0
TG_AUG_0100,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.28011390012713994,0.6596221961997839,0.3959229586223085,0.417135149011133,0.2412889203195084,0.45018588337399223,0.5432256539141296,0.0036926975761857883,1987,0.7928650102369049,17.367061807882678,1,0
TG_AUG_0101,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.24217515873210893,0.5597665960187574,0.5274121263033649,0.6280016634886295,0.29377940747249004,0.5321365266020566,0.49467831942011403,0.14648415349843563,2310,0.7742490805828416,15.014859841390754,1,0
TG_AUG_0102,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.2468916454875314,0.520931234461337,0.4157818532810782,0.5121841403437203,0.4658864649367153,0.480274234252655,0.4906320320635641,0.04928372248286977,2006,0.8154351467273768,15.307282020226946,1,0
TG_AUG_0103,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.2463754642594151,0.6823274501193015,0.47251817203764435,0.4620453679400189,0.3513367825008066,0.5124379473138259,0.5099226569716683,0.09678278637669958,2015,0.7560332985281237,15.275278784083735,1,0
TG_AUG_0104,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.27412270839115854,0.6590171050880564,0.4194841647267163,0.40204440937003844,0.3570221555202415,0.6343026783814836,0.5368454327706076,0.12378170568894466,1838,0.7960206013675664,16.995607920251828,1,0
TG_AUG_0105,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.23784101519657005,0.7115310526325579,0.3548440165617678,0.6868875644540083,0.31300293212883873,0.5178481322347672,0.4843701929094446,0.07292604811573244,1031,0.7717521962796184,14.746142942187344,1,0
TG_AUG_0106,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.25140120437633523,0.7030976810465377,0.32472179155858444,0.5799903574783198,0.34569405960028315,0.5591847066618,0.5448343641319042,0.13069728708702802,2345,0.7492698959290277,15.586874671332785,1,0
TG_AUG_0107,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.2586227621918158,0.6725807117251823,0.5835072193741706,0.6047621436301471,0.2994850547323502,0.5501158634861663,0.5252007530345738,0.07658556130927553,1938,0.7368558197787082,16.034611255892578,1,0
TG_AUG_0108,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.20703724367748627,0.5765117915571929,0.319105430250755,0.4531381432594762,0.2015418882756681,0.5390819042211574,0.48589787641925797,0.10239789075662985,2045,0.6795751620423509,12.83630910800415,1,0
TG_AUG_0109,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.22101713280896948,0.7008112261662016,0.5959689342343231,0.5793519960537055,0.22458972039309866,0.5793674457852762,0.5237485823863225,0.09575258661306477,1036,0.7618604758319617,13.703062234156107,1,0
TG_AUG_0110,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.22202402343006175,0.5134086978802077,0.5152394971835736,0.54264271456982,0.4547294059876028,0.5266794282116518,0.49177950119553987,0.12546632887048045,1489,0.7268184281875549,13.765489452663829,1,0
TG_AUG_0111,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.20759538756419083,0.5769685313185918,0.4431600238253883,0.6379189085111967,0.49437247923663863,0.6364977847179604,0.5453706159992374,0.06033356022706685,2093,0.6550738529595909,12.870914028979831,1,0
TG_AUG_0112,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.23362273272065692,0.6677532451332274,0.5091072498012899,0.5088948521211615,0.463783866847102,0.5950743200469715,0.4878813326570436,0.0611667051609244,1517,0.7163888157966536,14.484609428680729,1,0
TG_AUG_0113,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.25037028471517464,0.587449015451898,0.5587489522204756,0.4699218435672505,0.4085562398630197,0.5759256689877186,0.5404439225858381,0.019843192147655734,2311,0.7139881135590622,15.522957652340828,1,0
TG_AUG_0114,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.25669704661850196,0.5982804495517697,0.3417762212354112,0.4032145893086077,0.3632772011045753,0.6451557637097866,0.5058395335666444,0.05357885009895672,1688,0.6584310471716345,15.915216890347121,1,0
TG_AUG_0115,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.20471439777720202,0.6156483867762883,0.3099803913508075,0.43656642475968116,0.32475840182238425,0.4626259818415933,0.5077728539518871,0.07110093989226676,2180,0.647637537278085,12.692292662186524,1,0
TG_AUG_0116,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.21067232758877705,0.6657865622438022,0.47860991104706174,0.5245436961978237,0.32665767016420344,0.6070127842092863,0.4936998848069754,0.12303799784173346,1433,0.6267713838939367,13.061684310504177,1,0
TG_AUG_0117,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.19829138044939248,0.5692174923730031,0.3138189191045932,0.6792472224970342,0.39823955890727314,0.5992725768626483,0.5018100217707561,0.12684802834160136,1892,0.6212848974306907,12.294065587862335,1,0
TG_AUG_0118,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.19694079361736658,0.7301728501946549,0.4035050519773698,0.4164198120774958,0.2612726319105287,0.5337390286655368,0.4953744450016198,3.405573273833062e-05,1411,0.6248436098132211,12.210329204276729,1,0
TG_AUG_0119,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.1931443906117966,0.7055570281442527,0.5258545967646618,0.6198577561995493,0.46285774348086683,0.5945569201243043,0.4962288904200308,0.10583440674745366,1955,0.6247485808819573,11.97495221793139,1,0
TG_AUG_0120,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.21338521274220673,0.6280982051830266,0.404649572237589,0.5124474773049993,0.3863991872467122,0.5937436226524405,0.48774225192112125,0.005338534620971458,2405,0.6079011325424872,13.229883190016817,1,0
TG_AUG_0121,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.1925789888806658,0.6875651985218288,0.38235200205212344,0.5873991922851151,0.22434926733911437,0.5404404958207077,0.5317363995395068,0.10297709145648788,988,0.5801943260835576,11.93989731060128,1,0
TG_AUG_0122,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.17661446352065133,0.6272235175174701,0.5584337058063973,0.659810702513727,0.2029732086473461,0.6056092612966398,0.5122513520169172,0.14832608119554946,1047,0.5743152477853466,10.950096738280383,1,0
TG_AUG_0123,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.21149956903249606,0.5698613268297257,0.534750043314088,0.6659507579925708,0.3195927482639192,0.6225844787021978,0.49869525052194325,0.08019913846132858,1320,0.5620231831252795,13.112973280014756,1,0
TG_AUG_0124,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.2186045228207325,0.5017455654700871,0.42104429070809984,0.4704263265174914,0.4456607811561415,0.5174661217691531,0.5379266585767672,8.969082521929627e-05,1888,0.6482637903300416,13.553480414885415,1,0
TG_AUG_0125,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.23384986316651438,0.60703879325753,0.31842753877794977,0.4671773763389769,0.30898183891966985,0.5377295000492109,0.5484247380746226,0.12117984685259718,2322,0.6855330816086949,14.498691516323891,1,0
TG_AUG_0126,Park2024_Fig4f_diabetic,diabetic_beagle,augmented_diabetic,0.20051599563992858,0.5825389875789011,0.3320402112007091,0.6860208638146285,0.21806808347008924,0.5095300555136562,0.5008646340819003,0.04806019292103223,1784,0.6048407276905353,12.431991729675572,1,0
