sample_id,source,subject_type,signal_source,ch0_tg_proxy,ch1_na_proxy,ch2_k_proxy,ch3_cl_proxy,ch4_chol_proxy,ch5_ph_proxy,ch6_temp_proxy,ch7_noise,contact_ms,Na_mmolL,K_mmolL,Cl_mmolL,V_Na_mV,V_K_mV,V_Cl_mV
EL_0579,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.0810638684764976,0.6707962664356452,0.5529368488396056,0.1597725122818897,0.22178325577882405,0.4986766558521218,0.4813670496207843,0.036811588813119224,1132,132.28542585098606,20.00675779421597,131.4807375573833,526.9506996363609,429.42477503339734,122.92688066928416
EL_0580,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.2783683388973205,0.4734478890788396,0.6922639148245332,0.13882489667260364,0.47393263607586483,0.6082569657850803,0.50138062516064,0.13872082187874704,2441,126.3477974493924,24.492029248691207,138.41584941421183,524.4115463137877,431.9060416316582,122.7086576501587
EL_0581,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4783195087034832,0.47308942271946924,0.424694136736416,0.9140256112005285,0.24896598978502146,0.45445648561421415,0.5435704200909681,0.08630834370819089,2428,131.21955742701076,20.24678190519359,118.98968234653262,524.4069341600947,427.14090896787314,130.7843567420165
EL_0582,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3956140389283351,0.6130711831270627,0.413524383847847,0.4499602933937916,0.2583446692191381,0.4900097266307265,0.5128706492346278,0.13673597102065468,1754,138.58554360432856,19.39307211825759,116.45429490214501,526.2079885026697,426.94198756981376,125.94992896693792
EL_0583,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4378304524067999,0.13375998277672882,0.48965181441750105,0.6294769059967044,0.38129544047458497,0.49186565798256116,0.5317276946056716,0.06120679008226014,1639,120.36977531505771,19.593924285139515,118.7824529641529,520.0410027730849,428.29773599779213,127.82005384969628
EL_0584,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.2889287618690627,0.2837490328675521,0.31422371313235115,0.9984869179083518,0.3879098461554472,0.6423502983675816,0.5115972929183799,0.08410918472890352,1416,117.53299243739893,19.65773829957962,113.2504917866432,521.9708144086736,425.1735484249177,131.6642373782113
EL_0585,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.14091433063414527,0.5278949852881467,0.44559985046558676,0.3697851179344597,0.36057180107442005,0.6325384746888831,0.48109113093427547,0.09639506602287819,1092,139.02138949267194,21.028544116662147,127.06944926647084,525.1120817177062,427.5132174552607,125.11469935541626
EL_0586,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5594707852842264,0.31072495547470574,0.3271272040774328,0.9978456551100816,0.3744763198882069,0.4862064084752003,0.49984958377602756,0.09266880633136498,2421,121.70742693317369,20.664969150506675,111.39748920643295,522.3178960742786,425.4033458505411,131.6575569852491
EL_0587,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3728366061943793,0.36688193541443265,0.5922533721992936,0.21874586801220444,0.323346991386592,0.4968663583932016,0.5159972979998001,0.11961967355589348,882,128.6313401315572,23.008684524984222,131.86690134659048,523.0404314409709,430.12496042438727,123.54123907529406
EL_0588,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3031354554240388,0.449172948587523,0.6509197497824121,0.30588306479374816,0.28285588697766767,0.5295558434627295,0.4991778542462922,0.026290142988888647,1610,134.94818516354846,22.78485746000448,118.07406675044476,524.0992164298061,431.16974610266817,124.44899595390359
EL_0589,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5341922131363084,0.4172952627088832,0.45811617740203375,0.22190982024714814,0.20412315040728718,0.5380727862357596,0.5253439691889803,0.10526636557313294,2428,130.68154478219375,21.049087637345366,132.53399952777042,523.6890669616483,427.7361199023967,123.57419973401323
EL_0590,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4817527693963918,0.6067603813688334,0.9478643988980711,0.7787116061917484,0.3206367774648935,0.6112295928066084,0.48805084766027756,0.13423608070231696,1841,130.59169045316716,26.11,104.6538873159584,526.1267915175861,436.4580139218059,129.37471512677303
EL_0591,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.13052546053511827,0.4877359157491815,0.49715606813812857,0.30744164847782923,0.3724490080567072,0.570701100689924,0.5280820983014679,0.059027101899543105,1099,131.52261457955893,21.02828512514756,120.11746409074873,524.5953810677336,428.43137876110046,124.46523259121085
EL_0592,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.08547554289683174,0.6422652612312013,0.4930364656836039,0.6242389507915577,0.3493118754128254,0.5164942453846761,0.5241494432463706,0.006554958618752765,2035,147.1545830944916,21.2374793225513,113.65376583981548,526.5836097335631,428.35801303064267,127.76548714290583
EL_0593,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.40055474932212976,0.7942860397329916,0.3410221342460126,0.4487192629375939,0.267131770725562,0.5570260400639386,0.5193765990523206,0.10501943436839292,1015,142.438193468311,19.394453821432155,132.495887048828,528.5395622982761,425.65079975239956,125.93700045908149
EL_0594,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.17336573225872148,0.4864576503533018,0.38956129746132434,0.17769337454374876,0.32691767826355844,0.5673431367843599,0.49515221217281025,0.05737713367084465,920,126.62709527633103,21.273551690338795,134.81465656534726,524.5789344575787,426.5152305328964,123.1135723071802
EL_0595,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3712259372451726,0.3643501430807517,0.536179013173883,0.7981954726849155,0.29740066336803755,0.5414639912421422,0.49509642118721897,0.12991598419568132,1457,137.7751758596505,21.866919085484025,106.17015825087243,523.0078565143248,429.12633583493607,129.57768945328738
EL_0596,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.44781245404691716,0.704825951767053,0.41171102032871637,0.5688346952111748,0.25708252767010686,0.4805271582661689,0.504337367132015,0.061826175066538855,2299,134.29019457101157,19.540773196586716,129.02493429533655,527.3885374829784,426.909693497598,127.18831004787693
EL_0597,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4227825986654339,0.5466342265600663,0.4489310234994737,0.23630563834351173,0.2147836250087269,0.5907562010069329,0.5088521132766728,0.04608125802347857,1491,130.93530041041663,20.617054463048778,130.4690539580514,525.353187357263,427.5725420977742,123.72416901674042
EL_0598,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4799519772782828,0.5395376265968483,0.5663173614193426,0.5352514957199755,0.21915241369673022,0.5079670924759281,0.5014468025677993,0.02413579259452505,1323,125.25871831382936,21.91340684606171,125.17887381950108,525.2618800173349,429.6630677060881,126.838455089606
EL_0599,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.06585131340544631,0.5573447864168082,0.3995113227693677,0.16373592118751637,0.29029265462312276,0.6367258888066128,0.5017370698539404,0.05406890806601274,840,133.94424172093653,20.57600829781179,127.0477227630136,525.490993170572,426.6924298823133,122.96816971494677
EL_0600,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4314937514129779,0.6971908830206603,0.3279322827470727,0.28045940799921176,0.38156518520871247,0.6343598458026666,0.491352717735039,0.02085240791464151,2250,129.10436947823837,20.247370099377616,126.53431170520201,527.2903020151467,425.41768344387106,124.18414351215581
EL_0601,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.42132516733077763,0.45830998397812833,0.5841976326168614,0.3402706201160123,0.22604137211439057,0.45432813799491695,0.5215808890635659,0.12947009437847418,1985,128.63461112120268,22.627948832300188,129.05090039184086,524.2167767263804,429.9814962854644,124.80723033640972
EL_0602,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.29297481318278185,0.15672239206876862,0.38871426883351573,0.8276528525705009,0.25114545916882136,0.45830705419122647,0.508983891386717,0.11392895039826448,2458,126.15841406507242,19.387081316521087,115.08163467180846,520.3364451710872,426.5001458555073,129.8845634428649
EL_0603,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.07409515774826814,0.5314931426273777,0.3784359452416215,0.19497626761435338,0.3224850539669591,0.5665437404266045,0.5294201686697034,0.12149175137293541,2417,137.4488722995889,19.691961865607958,131.4075197324129,525.1583768698905,426.31709986344254,123.29361786345908
EL_0604,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.23603738647282346,0.5224904233274436,0.5484430616589894,0.32938248522972613,0.30960377905349806,0.49187916514899827,0.5472012892618099,0.06847310349904251,817,126.15415406095825,21.678485564717317,124.35054591157545,525.0425447311682,429.3447454716454,124.69380255007601
EL_0605,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.21108507667917042,0.483112436436719,0.6649526388442256,0.5102123159701439,0.42523645293620016,0.6202206891930291,0.5274828343241884,0.03758426348519708,2495,126.19308692320047,22.728470042502245,123.92325693916098,524.5358937640358,431.41965690542594,126.57760796011165
EL_0606,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3571364052996762,0.600189672112945,0.6097224429563464,0.47489427202680806,0.24328419520662475,0.4831810088601379,0.5261457911530609,0.04682081874949073,1103,136.03102233483816,21.879672626975793,126.89436963859642,526.0422504716337,430.43606596203506,126.209680157603
EL_0607,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.1072419375894818,0.4110346301641683,0.5609688677592464,0.53179906580653,0.4221093716468284,0.6098650334517239,0.5307790941550516,0.030339131652601936,2364,130.13772831073823,21.04849700909075,113.81212622353367,523.6085154712321,429.5678167325892,126.80248919768381
EL_0608,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.06536140144719255,0.5308150388696177,0.5646335639994833,0.6497697859374636,0.29153364190352277,0.5297643062815087,0.5384672864219852,0.05855915596041064,2311,130.30969563300772,20.920539867849573,111.79949164458422,525.1496521495121,429.63308106805334,128.03145612144027
EL_0609,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.2916796531988174,0.636570528893147,0.6576855568021303,0.6660745532771071,0.45935232825336775,0.635246413870163,0.5029841041257411,0.033704173767053376,1104,137.66018936334578,22.98639375603766,121.99825100440353,526.5103393133498,431.29023791701616,128.2013119953192
EL_0610,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.15257327086972577,0.6612336515318362,0.6308296989819545,0.11104354778081653,0.24901443693936515,0.6077843864828207,0.4804215428257884,0.0190765797287816,1031,139.45454690935048,22.748632249763972,133.84999719143127,526.8276636847575,430.8119637029876,122.41924381215338
EL_0611,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3174939401729482,0.38409245205928333,0.6815654071918632,0.7169416663029183,0.2469577128269295,0.6482001280186742,0.49208222604687907,0.11272610408563646,1253,117.4630658368448,21.47826332539336,114.42007568365254,523.2618679742086,431.71551260951503,128.73122314061288
EL_0612,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5496167969150979,0.5487465791629851,0.5489633041552854,0.39282237680815785,0.23729139104447555,0.5245453409668188,0.5452389512510732,0.13153095652407337,1380,130.23713251192868,20.964138642355664,124.10709961754529,525.3803656254706,429.3540104362087,125.35469135629891
EL_0613,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.31247756279615035,0.36846478888173795,0.44519056694892156,0.7988253328761193,0.24260661323634614,0.6003506715782598,0.5207250084586444,0.017802092288607522,2059,122.04840966496816,21.455377342453126,117.75721057549512,523.0607969879011,427.5059285519027,129.58425105891902
EL_0614,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3092451135172071,0.38523192920463056,0.2766310470637567,0.7005520834769623,0.2561955859105731,0.5767576397814584,0.521330609654524,0.09778995892136258,2048,128.58839057109168,20.258300005708872,116.80103358371896,523.2765288861368,424.5040630955872,128.56048369641087
EL_0615,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.2987980094131957,0.6980291998300567,0.4763534630546397,0.5484872711083257,0.471934139568213,0.45045059652258473,0.49866470571296884,0.11997886517221275,2162,131.0169559624309,21.164224227310005,126.42532836575512,527.3010880927444,428.0609065288347,126.97633955911249
EL_0616,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4158607958636188,0.7363023848782356,0.512501527259734,0.3086282030316018,0.38187981905971147,0.6191525292235609,0.5006961000290169,0.13681020898324775,1175,128.79247927805577,20.63142742497481,128.2667535556529,527.7935242925356,428.7046650381368,124.47759359314591
EL_0617,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.2575058350068485,0.6410742349086775,0.5827048007286889,0.7261814726717118,0.2285786196876368,0.5013967324974965,0.5469737752050395,0.0465545063826119,1754,124.50848999802061,21.241673635145816,117.25263354098186,526.5682855718719,429.9549105400835,128.82747936755257
EL_0618,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.2281129864960496,0.5140238289621252,0.3584876851770366,0.4165107120918468,0.37576523901563275,0.5540558625394765,0.5023599151009178,0.11239912705236833,1815,124.18431758500246,20.687715696632385,132.7372218224835,524.9336105635732,425.961842605696,125.60146598402176
EL_0619,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.27686413988730485,0.4144911655079646,0.6285027097045959,0.5073890294373143,0.3234022371245065,0.5507487390749457,0.5370159015731483,0.12289275611130329,1130,135.71154547591607,22.22260444208266,125.86822582062686,523.6529884652356,430.77052250326375,126.5481962064046
EL_0620,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.1352902470517114,0.47469817794559843,0.6923412123937395,0.4863433837880094,0.23159135532435424,0.6150677951048669,0.48308059607707254,0.09969409348748383,2271,140.86743466100364,22.684896477763612,121.13925289266551,524.4276329681231,431.90741821900855,126.32895195356467
EL_0621,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.45322170196089967,0.2647772864465902,0.523160091481602,0.46648581424774077,0.47381422591812455,0.5473686331669123,0.5363179260708607,0.10596157992753426,1097,117.89355242411494,20.80384616226294,125.33432841564552,521.72671727646,428.89448271069153,126.12208455355136
EL_0622,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.17606947618266638,0.5015944805973118,0.45906676811225,0.0,0.25013745845563984,0.6019161500030146,0.5041433356495871,0.0202605534458901,1709,128.96651672384135,20.12534891987923,137.35879430435227,524.7736902155033,427.7530489101326,120.74534692903413
EL_0623,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5452435453185323,0.5989837856336931,0.5748816043381927,0.6401089405600737,0.37494851343012076,0.5423222835331555,0.5260430225518342,0.12237587567665405,1652,135.7372508379497,22.51724612266915,128.22513894783685,526.0267351139629,429.8155877476444,127.93081369583534
EL_0624,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5115698702370903,0.5595439025502801,0.4933275258397739,0.507232722456001,0.3536002569842479,0.6311359270753962,0.5083013260643859,0.034563099803493695,1839,130.85166197103857,21.69007133607785,117.88527782095728,525.5192877687431,428.3631965019121,126.54656786922251
EL_0625,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.18412126609055518,0.26631145417639646,0.539464772502175,0.4467099025879245,0.47292521558941225,0.45271241912089416,0.5184122665824392,0.023801646779093365,817,123.9435424860236,20.824224356728273,122.7268026336276,521.7464564156447,429.18485170773926,125.91606782931615
EL_0626,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.08701979617395117,0.6804618915543922,0.7004873434780872,0.28381133842598805,0.35980331797737497,0.4882070955520154,0.5242773638163108,0.08282786087559721,1853,128.00692570803375,23.559616503980234,123.79463436274112,527.0750609534578,432.0524921342723,124.21906244475764
